source_url,source_title,collection,source_kind,authors,years,entry_count
https://doi.org/10.4230/LIPIcs.SoCG.2021.32,The Density Fingerprint of a Periodic Point Set,SoCG,conference_paper,"Edelsbrunner, Herbert; Heiss, Teresa; Kurlin, Vitaliy; Smith, Philip; Wintraecken, Mathijs",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.34,On Ray Shooting for Triangles in 3-Space and Related Problems,SoCG,conference_paper,"Ezra, Esther; Sharir, Micha",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.37,Sunflowers in Set Systems of Bounded Dimension,SoCG,conference_paper,"Fox, Jacob; Pach, János; Suk, Andrew",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.38,Strong Hanani-Tutte for the Torus,SoCG,conference_paper,"Fulek, Radoslav; Pelsmajer, Michael J.; Schaefer, Marcus",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.39,"Improved Approximation Algorithms for 2-Dimensional Knapsack: Packing into Multiple L-Shapes, Spirals, and More",SoCG,conference_paper,"Gálvez, Waldo; Grandoni, Fabrizio; Khan, Arindam; Ramírez-Romero, Diego; Wiese, Andreas",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.41,Throwing a Sofa Through the Window,SoCG,conference_paper,"Halperin, Dan; Sharir, Micha; Yehuda, Itay",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.48,On Guillotine Separable Packings for the Two-Dimensional Geometric Knapsack Problem,SoCG,conference_paper,"Khan, Arindam; Maiti, Arnab; Sharma, Amatya; Wiese, Andreas",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.49,Restricted Constrained Delaunay Triangulations,SoCG,conference_paper,"Khoury, Marc; Shewchuk, Jonathan Richard",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.5,Chasing Puppies: Mobile Beacon Routing on Closed Curves,SoCG,conference_paper,"Abrahamsen, Mikkel; Erickson, Jeff; Kostitsyna, Irina; Löffler, Maarten; Miltzow, Tillmann; Urhausen, Jérôme; Vermeulen, Jordi; Viglietta, Giovanni",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.50,Near Neighbor Search via Efficient Average Distortion Embeddings,SoCG,conference_paper,"Kush, Deepanshu; Nikolov, Aleksandar; Tang, Haohua",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.52,Combinatorial Resultants in the Algebraic Rigidity Matroid,SoCG,conference_paper,"Malić, Goran; Streinu, Ileana",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.55,Polygon-Universal Graphs,SoCG,conference_paper,"Ophelders, Tim; Rutter, Ignaz; Speckmann, Bettina; Verbeek, Kevin",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.58,A Sparse Delaunay Filtration,SoCG,conference_paper,"Sheehy, Donald R.",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.59,An Optimal Deterministic Algorithm for Geodesic Farthest-Point Voronoi Diagrams in Simple Polygons,SoCG,conference_paper,"Wang, Haitao",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.6,Online Packing to Minimize Area or Perimeter,SoCG,conference_paper,"Abrahamsen, Mikkel; Beretta, Lorenzo",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.61,An Interactive Tool for Experimenting with Bounded-Degree Plane Geometric Spanners (Media Exposition),SoCG,conference_paper,"Anderson, Fred; Ghosh, Anirban; Graham, Matthew; Mougeot, Lucas; Wisnosky, David",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2021.7,Complexity of Maximum Cut on Interval Graphs,SoCG,conference_paper,"Adhikary, Ranendu; Bose, Kaustav; Mukherjee, Satwik; Roy, Bodhayan",2021,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.10,Erdős-Szekeres-Type Problems in the Real Projective Plane,SoCG,conference_paper,"Balko, Martin; Scheucher, Manfred; Valtr, Pavel",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.12,Unlabeled Multi-Robot Motion Planning with Tighter Separation Bounds,SoCG,conference_paper,"Banyassady, Bahareh; de Berg, Mark; Bringmann, Karl; Buchin, Kevin; Fernau, Henning; Halperin, Dan; Kostitsyna, Irina; Okamoto, Yoshio; Slot, Stijn",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.17,ETH-Tight Algorithms for Finding Surfaces in Simplicial Complexes of Bounded Treewidth,SoCG,conference_paper,"Black, Mitchell; Blaser, Nello; Nayyeri, Amir; Vågset, Erlend Raa",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.2,On Cyclic Solutions to the Min-Max Latency Multi-Robot Patrolling Problem,SoCG,conference_paper,"Afshani, Peyman; de Berg, Mark; Buchin, Kevin; Gao, Jie; Löffler, Maarten; Nayyeri, Amir; Raichel, Benjamin; Sarkar, Rik; Wang, Haotian; Yang, Hao-Tsung",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.20,Dynamic Time Warping Under Translation: Approximation Guided by Space-Filling Curves,SoCG,conference_paper,"Bringmann, Karl; Kisfaludi‑Bak, Sándor; Künnemann, Marvin; Marx, Dániel; Nusser, André",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.23,Long Plane Trees,SoCG,conference_paper,"Cabello, Sergio; Hoffmann, Michael; Klost, Katharina; Mulzer, Wolfgang; Tkadlec, Josef",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.25,On Complexity of Computing Bottleneck and Lexicographic Optimal Cycles in a Homology Class,SoCG,conference_paper,"Chambers, Erin Wolf; Parsa, Salman; Schreiber, Hannah",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.30,Hop-Spanners for Geometric Intersection Graphs,SoCG,conference_paper,"Conroy, Jonathan B.; Tóth, Csaba D.",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.34,Computing Generalized Rank Invariant for 2-Parameter Persistence Modules via Zigzag Persistence and Its Applications,SoCG,conference_paper,"Dey, Tamal K.; Kim, Woojin; Mémoli, Facundo",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.35,Tracking Dynamical Features via Continuation and Persistence,SoCG,conference_paper,"Dey, Tamal K.; Lipiński, Michał; Mrozek, Marian; Slechta, Ryan",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.39,Weak Coloring Numbers of Intersection Graphs,SoCG,conference_paper,"Dvořák, Zdeněk; Pekárek, Jakub; Ueckerdt, Torsten; Yuditsky, Yelena",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.45,Hardness and Approximation of Minimum Convex Partition,SoCG,conference_paper,"Grelier, Nicolas",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.46,Parameterised Partially-Predrawn Crossing Number,SoCG,conference_paper,"Hamm, Thekla; Hliněný, Petr",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.5,Twisted Ways to Find Plane Structures in Simple Drawings of Complete Graphs,SoCG,conference_paper,"Aichholzer, Oswin; García, Alfredo; Tejel, Javier; Vogtenhuber, Birgit; Weinberger, Alexandra",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.55,Minimum Height Drawings of Ordered Trees in Polynomial Time: Homotopy Height of Tree Duals,SoCG,conference_paper,"Ophelders, Tim; Parsa, Salman",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.56,Disjointness Graphs of Short Polygonal Chains,SoCG,conference_paper,"Pach, János; Tardos, Gábor; Tóth, Géza",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.57,Covering Points by Hyperplanes and Related Problems,SoCG,conference_paper,"Patáková, Zuzana; Sharir, Micha",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.58,The Degree-Rips Complexes of an Annulus with Outliers,SoCG,conference_paper,"Rolle, Alexander",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.6,Edge Partitions of Complete Geometric Graphs,SoCG,conference_paper,"Aichholzer, Oswin; Obenaus, Johannes; Orthaber, Joachim; Paul, Rosna; Schnider, Patrick; Steiner, Raphael; Taubner, Tim; Vogtenhuber, Birgit",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2022.61,From Geometry to Topology: Inverse Theorems for Distributed Persistence,SoCG,conference_paper,"Solomon, Elchanan; Wagner, Alexander; Bendich, Paul",2022,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.10,Coresets for Clustering in Geometric Intersection Graphs,SoCG,conference_paper,"Bandyapadhyay, Sayan; Fomin, Fedor V.; Inamdar, Tanmay",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.12,FPT Constant-Approximations for Capacitated Clustering to Minimize the Sum of Cluster Radii,SoCG,conference_paper,"Bandyapadhyay, Sayan; Lochet, William; Saurabh, Saket",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.17,An Extension Theorem for Signotopes,SoCG,conference_paper,"Bergold, Helena; Felsner, Stefan; Scheucher, Manfred",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.21,Finding Large Counterexamples by Selectively Exploring the Pachner Graph,SoCG,conference_paper,"Burton, Benjamin A.; He, Alexander",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.28,The Parameterized Complexity of Coordinated Motion Planning,SoCG,conference_paper,"Eiben, Eduard; Ganian, Robert; Kanj, Iyad",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.31,Linear Size Universal Point Sets for Classes of Planar Graphs,SoCG,conference_paper,"Felsner, Stefan; Schrezenmaier, Hendrik; Schröder, Felix; Steiner, Raphael",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.32,"When Ternary Triangulated Disc Packings Are Densest: Examples, Counter-Examples and Techniques",SoCG,conference_paper,"Fernique, Thomas; Pchelina, Daria",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.42,On the Width of Complicated JSJ Decompositions,SoCG,conference_paper,"Huszár, Kristóf; Spreer, Jonathan",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.44,On the Geometric Thickness of 2-Degenerate Graphs,SoCG,conference_paper,"Jain, Rahul; Ricci, Marco; Rollin, Jonathan; Schulz, André",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.47,Sparse Euclidean Spanners with Optimal Diameter: A General and Robust Lower Bound via a Concave Inverse-Ackermann Function,SoCG,conference_paper,"Le, Hung; Milenković, Lazar; Solomon, Shay",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2023.6,Drawings of Complete Multipartite Graphs up to Triangle Flips,SoCG,conference_paper,"Aichholzer, Oswin; Chiu, Man-Kwun; Hoang, Hung P.; Hoffmann, Michael; Kynčl, Jan; Maus, Yannic; Vogtenhuber, Birgit; Weinberger, Alexandra",2023,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.18,Plane Hamiltonian Cycles in Convex Drawings,SoCG,conference_paper,"Bergold, Helena; Felsner, Stefan; M. Reddy, Meghana; Orthaber, Joachim; Scheucher, Manfred",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.19,Fully Dynamic Maximum Independent Sets of Disks in Polylogarithmic Update Time,SoCG,conference_paper,"Bhore, Sujoy; Nöllenburg, Martin; Tóth, Csaba D.; Wulms, Jules",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.20,Constrained and Ordered Level Planarity Parameterized by the Number of Levels,SoCG,conference_paper,"Blažej, Václav; Klemz, Boris; Klesen, Felix; Sieper, Marie Diana; Wolff, Alexander; Zink, Johannes",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.25,Fine-Grained Complexity of Earth Mover’s Distance Under Translation,SoCG,conference_paper,"Bringmann, Karl; Staals, Frank; Węgrzycki, Karol; van Wordragen, Geert",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.28,Computing Shortest Closed Curves on Non-Orientable Surfaces,SoCG,conference_paper,"Bulavka, Denys; Colin de Verdière, Éric; Fuladi, Niloufar",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.65,On the Parameterized Complexity of Motion Planning for Rectangular Robots,SoCG,conference_paper,"Kanj, Iyad; Parsa, Salman",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.68,"A Quadtree, a Steiner Spanner, and Approximate Nearest Neighbours in Hyperbolic Space",SoCG,conference_paper,"Kisfaludi-Bak, Sándor; van Wordragen, Geert",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.73,Demystifying Latschev’s Theorem: Manifold Reconstruction from Noisy Data,SoCG,conference_paper,"Majhi, Sushovan",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2024.9,A Clique-Based Separator for Intersection Graphs of Geodesic Disks in ℝ²,SoCG,conference_paper,"Aronov, Boris; de Berg, Mark; Theocharous, Leonidas",2024,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.10,Steinhaus Filtration and Stable Paths in the Mapper,SoCG,conference_paper,"Arendt, Dustin L.; Broussard, Matthew; Krishnamoorthy, Bala; Saul, Nathaniel; Thrall, Amber",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.14,Extremal Betti Numbers and Persistence in Flag Complexes,SoCG,conference_paper,"Beers, Lies; Bakke Botnan, Magnus",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.16,Signotopes with Few Plus Signs,SoCG,conference_paper,"Bergold, Helena; Egeling, Lukas; Hoang, Hung P.",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.2,The Maximum Number of Digons Formed by Pairwise Intersecting Pseudocircles,SoCG,conference_paper,"Ackerman, Eyal; Damásdi, Gábor; Keszegh, Balázs; Pinchasi, Rom; Raffay, Rebeka",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.21,Structure and Independence in Hyperbolic Uniform Disk Graphs,SoCG,conference_paper,"Bläsius, Thomas; von der Heydt, Jean-Pierre; Kisfaludi-Bak, Sándor; Wilhelm, Marcus; van Wordragen, Geert",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.24,An 11/6-Approximation Algorithm for Vertex Cover on String Graphs,SoCG,conference_paper,"Bonnet, Édouard; Rzążewski, Paweł",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.26,Geometric Spanners of Bounded Tree-Width,SoCG,conference_paper,"Buchin, Kevin; Rehs, Carolin; Scheele, Torben",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.27,Computing Oriented Spanners and Their Dilation,SoCG,conference_paper,"Buchin, Kevin; Kalb, Antonia; Maheshwari, Anil; Odak, Saeed; Rehs, Carolin; Smid, Michiel; Wong, Sampson",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.36,Strongly Sublinear Separators and Bounded Asymptotic Dimension for Sphere Intersection Graphs,SoCG,conference_paper,"Davies, James; Georgakopoulos, Agelos; Hatzel, Meike; McCarty, Rose",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.44,A Minor-Testing Approach for Coordinated Motion Planning with Sliding Robots,SoCG,conference_paper,"Eiben, Eduard; Ganian, Robert; Kanj, Iyad; Ramanujan, M. S.",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.48,Exact Algorithms for Minimum Dilation Triangulation,SoCG,conference_paper,"Fekete, Sándor P.; Keldenich, Phillip; Perk, Michael",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.5,Optimal Motion Planning for Two Square Robots in a Rectilinear Environment,SoCG,conference_paper,"Agarwal, Pankaj K.; de Berg, Mark; Holmgren, Benjamin; Steiger, Alex; Struijs, Martijn",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.65,Recognizing 2-Layer and Outer k-Planar Graphs,SoCG,conference_paper,"Kobayashi, Yasuaki; Okada, Yuto; Wolff, Alexander",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.66,Lipschitz Decompositions of Finite 𝓁_{p} Metrics,SoCG,conference_paper,"Krauthgamer, Robert; Petruschka, Nir",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.68,Persistent (Co)Homology in Matrix Multiplication Time,SoCG,conference_paper,"Morozov, Dmitriy; Skraba, Primoz",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.72,Geometric Bipartite Matching Based Exact Algorithms for Server Problems,SoCG,conference_paper,"Raghvendra, Sharath; Shirzadian, Pouyan; Sowle, Rachita",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2025.9,Geometric Realizations of Dichotomous Ordinal Graphs,SoCG,conference_paper,"Angelini, Patrizio; Cornelsen, Sabine; Haase, Carolina; Hoffmann, Michael; Katsanou, Eleni; Montecchiani, Fabrizio; Steiner, Raphael; Symvonis, Antonios",2025,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.13,Dynamic Light Spanners in Doubling Metrics,SoCG,conference_paper,"Bhore, Sujoy; Conroy, Jonathan; Filtser, Arnold",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.15,Euclidean Noncrossing Steiner Spanners of Nearly Optimal Sparsity,SoCG,conference_paper,"Bhore, Sujoy; Kisfaludi‑Bak, Sándor; Milenković, Lazar; Tóth, Csaba D.; Węgrzycki, Karol; Wong, Sampson",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.18,Product Structure and Treewidth of Hyperbolic Uniform Disk Graphs,SoCG,conference_paper,"Bläsius, Thomas; Dohse, Emil; Haun, Deborah; Merker, Laura",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.22,Disproving Two Conjectures on the Hamiltonicity of Venn Diagrams,SoCG,conference_paper,"Brenner, Sofia; Kleist, Linda; Mütze, Torsten; Rieck, Christian; Verciani, Francesco",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.25,The Typical Algebraic Shifting of Graphs and Surfaces,SoCG,conference_paper,"Bulavka, Denys; Nevo, Eran; Peled, Yuval",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.27,The Squishy Grid Problem,SoCG,conference_paper,"Cai, Zixi; Chen, Kuowen; Du, Shengquan; Filtser, Arnold; Pettie, Seth; Skora, Daniel",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.29,Charting the Diameter Computation Landscape of Intersection Graphs in 3D and Above,SoCG,conference_paper,"Chan, Timothy M.; Chang, Hsien-Chih; Gao, Jie; Kisfaludi-Bak, Sándor; Le, Hung; Zheng, Da Wei",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.30,Computing the Girth of a Segment Intersection Graph,SoCG,conference_paper,"Chan, Timothy M.; Yu, Yuancheng",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.41,The Depth Poset Under Transpositions in the Filter,SoCG,conference_paper,"Edelsbrunner, Herbert; Lipiński, Michał; Mrozek, Marian; Soriano-Trigueros, Manuel; Zimin, Fedor",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.43,Unlabeled Multi-Robot Motion Planning with Improved Separation Trade-Offs,SoCG,conference_paper,"Farhana, Tsuri; Filtser, Omrit; Goldshtein, Shalev",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.44,Tilt Automata: Gathering Particles with Uniform External Control,SoCG,conference_paper,"Fekete, Sándor P.; Friemel, Jonas; Kramer, Peter; Reinhardt, Jan-Marc; Rieck, Christian; Scheffer, Christian",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.54,Approximating Pareto Sum via Bounded Monotone Min-Plus Convolution,SoCG,conference_paper,"Gokaj, Geri; Künnemann, Marvin; Storandt, Sabine; Truschel, Carina",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.55,Linear Time Single-Source Shortest Path Algorithms in Euclidean Graph Classes,SoCG,conference_paper,"Gudmundsson, Joachim; Sha, Yuan; Wong, Sampson",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.64,Gap-ETH-Tight Algorithms for Hyperbolic TSP and Steiner Tree,SoCG,conference_paper,"Kisfaludi-Bak, Sándor; Odak, Saeed; Singh, Satyam; van Wordragen, Geert",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.65,Near-Optimal Dynamic Steiner Spanners for Constant-Curvature Spaces,SoCG,conference_paper,"Kisfaludi-Bak, Sándor; van Wordragen, Geert",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.73,The Complete 10-Tetrahedra Census of Orientable Cusped Hyperbolic 3-Manifolds,SoCG,conference_paper,"Li, Shana Yunsheng",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.77,Robust Algorithms for Path and Cycle Problems in Geometric Intersection Graphs,SoCG,conference_paper,"Marin, Malory; Raymond, Jean-Florent; Watrigant, Rémi",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.85,ETH-Tight Complexity of Optimal Morse Matching on Bounded-Treewidth Complexes,SoCG,conference_paper,"Philip, Geevarghese; Vågset, Erlend Raa",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.94,Mixup Barcodes: Quantifying Geometric-Topological Interactions Between Point Clouds,SoCG,conference_paper,"Wagner, Hubert; Arustamyan, Nickolas; Wheeler, Matthew; Bubenik, Peter",2026,1
https://doi.org/10.4230/LIPIcs.SoCG.2026.98,Interactive Uniform Floodlight Illumination and Rotating Rays Voronoi Diagrams (Media Exposition),SoCG,conference_paper,"Alegría, Carlos; Mantas, Ioannis; Savić, Marko; Suderland, Martin",2026,1
https://doi.org/10.4230/LIPIcs.TIME.2018.23,Computational Complexity of a Core Fragment of Halpern-Shoham Logic,TIME,conference_paper,"Walega, Przemyslaw Andrzej",2018,1
https://doi.org/10.4230/LIPIcs.TIME.2019.15,A Bounded Domain Property for an Expressive Fragment of First-Order Linear Temporal Logic,TIME,conference_paper,"Peyras, Quentin; Brunel, Julien; Chemouil, David",2019,1
https://doi.org/10.4230/LIPIcs.TIME.2021.14,"Achieving a Sequenced, Relational Query Language with Log-Segmented Timestamps",TIME,conference_paper,"Dyreson, Curtis E.; Ahsan, M. A. Manazir",2021,1
https://doi.org/10.4230/LIPIcs.TIME.2022.7,Logical Forms of Chronicles,TIME,conference_paper,"Guyet, Thomas; Markey, Nicolas",2022,1
https://doi.org/10.4230/LIPIcs.TIME.2023.10,The Calculus of Temporal Influence,TIME,conference_paper,"Bruse, Florian; Kastaun, Marit; Lange, Martin; Möller, Sören",2023,1
https://doi.org/10.4230/LIPIcs.TIME.2023.2,"LTL over Finite Words Can Be Exponentially More Succinct Than Pure-Past LTL, and vice versa",TIME,conference_paper,"Artale, Alessandro; Geatti, Luca; Gigante, Nicola; Mazzullo, Andrea; Montanari, Angelo",2023,1
